"Game ID";"Game Name"
"39010";"Mahjong Cop Ryuu - Hakurou No Yabou"
"18403";"Mallet Legend"
"674";"Mamono Hunter Youko - Dai 7 No Keishou"
"428";"Marble Madness"
"125640";"Mario 3"
"125641";"Mario 4"
"285";"Mario Andretti Racing"
"353";"Mario Lemieux Hockey"
"597";"Marko's Magic Football"
"215";"Marsupilami"
"1105";"Mary Shelley's Frankenstein"
"580";"Master Of Monsters"
"697";"Master Of Weapon"
"1106";"Maten No Soumetsu"
"1107";"Math Blaster Episode 1 - In Search Of Spot"
"125643";"Maziacs"
"18405";"Mazin Wars"
"261";"Mcdonald's Treasure Land Adventure"
"39011";"Medal City"
"368008";"Mega 3D Noah's Ark"
"39012";"Mega Anser"
"154";"Mega Bomberman"
"204302";"Mega Bomberman special 8-player-demo"
"368012";"Mega Cheril Perils"
"440";"Mega Games 2"
"1108";"Mega Games 3"
"1110";"Mega Games 6"
"1109";"Mega Games 6 Vol. 2"
"1111";"Mega Games 6 Vol. 3"
"151";"Mega Man - The Wily Wars"
"368016";"Mega Marble World"
"125650";"Mega Q-bert"
"387";"Mega Swiv"
"231";"Mega Turrican"
"211";"Mega Lo Mania"
"18407";"Megamind"
"1113";"Megapanel"
"1114";"Menacer 6-game Cartridge"
"39014";"Meng Huan Shui Guo Pan - 777 Casino"
"118";"Mercs"
"368024";"Metal Blast 2277"
"739";"Metal Fangs"
"41";"Michael Jackson's Moonwalker"
"37";"Mickey Mania - The Timeless Adventures Of Mickey Mouse"
"176";"Mickey's Ultimate Challenge"
"225";"Micro Machines"
"400";"Micro Machines - Military"
"256";"Micro Machines - Turbo Tournament '96"
"204";"Micro Machines 2 - Turbo Tournament"
"390";"Midnight Resistance"
"452";"Mig-29"
"244";"Might And Magic - Gates To Another World"
"1116";"Might And Magic 3 - Isles Of Terra"
"125666";"Mighty Mighty Missile 2004"
"123";"Mighty Morphin Power Rangers"
"155441";"Mighty Morphin Power Rangers - The Fighting Edition"
"191";"Mighty Morphin Power Rangers - The Movie"
"719";"Mike Ditka Power Football"
"125672";"Miniball"
"368028";"Miniplanets"
"1117";"Minnesota Fats - Pool Legend"
"204300";"Mirror Mirror"
"96";"Misadventures Of Flink, The"
"200018";"Misplaced"
"125675";"Mk 5 - Mortal Combat - Subzero"
"1118";"Mlbpa Baseball"
"125679";"Monk And Monkeys"
"443";"Monopoly"
"139";"Monster World 4"
"143985";"Monsters, Inc."
"125682";"Moonbase"
"12";"Mortal Kombat"
"360061";"Mortal Kombat 2 Unlimited"
"360062";"Mortal Kombat Arcade Edition"
"33";"Mortal Kombat 2"
"18";"Mortal Kombat 3"
"189106";"Mosaico"
"125686";"Most Greatest Game"
"64836";"Mr. Nutz 2"
"189112";"Bill Bolha"
"67";"Mr. Nutz"
"1119";"Ms. Pac-man"
"542";"Muhammad Ali Heavyweight Boxing"
"1078";"Mulan"
"186";"Musha Aleste - Full Metal Fighter Ellinor"
"500";"Mutant League Football"
"468";"Mutant League Hockey"
"117";"Kujakuou 2 - Geneijou"
"1120";"Mystical Fighter"
