path,ssName,ssRegion,ssId,confidence
Kawaii Pet Game Gallery 2 (Japan).zip,Kawaii Pet Game Gallery 2,jp,83952,81
Kawaii Pet Game Gallery (Japan).zip,Kawaii Pet Game Gallery,jp,83951,
Kawaii Pet Shop Monogatari 3 (Japan).zip,Kawaii Pet Shop Monogatari 3,jp,83953,82
Keitai Denjuu Telefang 2 - Power (Japan).zip,Keitai Denjuu Telefang 2 - Power,jp,83956,84
Keitai Denjuu Telefang 2 - Speed (Japan).zip,Keitai Denjuu Telefang 2 - Speed,jp,83957,84
"Kelly Slater's Pro Surfer (USA, Europe).zip",Kelly Slater's Pro Surfer,"us,eu",4239,74
Keroro Gunsou - Taiketsu! Gekisou Keronprix Daisakusen de Arimasu!! (Japan).zip,Keroro Gunsou - Taiketsu! Gekisou Keronprix Daisakusen De Arimasu!!,jp,83958,90
"Kessaku Sen! - Ganbare Goemon 1, 2 - Yuki Hime to Magginesu (Japan).zip","Kessaku Sen! - Ganbare Goemon 1, 2 - Yuki Hime To Magginesu",jp,83959,89
Kid's Cards (USA).zip,Kid's Cards,us,83967,69
Kidou Gekidan Haro Ichiza - Haro no Puyo Puyo (Japan).zip,Kidou Gekidan Haro Ichiza Haro No Puyo Puyo,jp,83963,84
Kidou Senshi Gundam Seed - Tomo to Kimi to Koko de. (Japan).zip,Kidou Senshi Gundam Seed - Tomo To Kimi To Koko De.,jp,83965,84
Kidou Senshi Gundam Seed Destiny (Japan).zip,Kidou Senshi Gundam Seed Destiny,jp,83964,84
Kidou Tenshi Angelic Layer - Misaki to Yume no Tenshi-tachi (Japan).zip,Kidou Tenshi Angelic Layer - Misaki To Yume No Tenshi-tachi,jp,83966,88
Kien (USA) (Proto).zip,Kien,us,4722,
Kill Switch (USA).zip,Kill.switch,us,4381,56
Killer 3D Pool (USA).zip,Killer 3d Pool,us,4585,68
"Kim Possible 2 - Drakken's Demise (USA) (En,Fr).zip",Kim Possible 2,us,4423,
"Kim Possible 3 - Team Possible (USA) (En,Fr).zip",Kim Possible 3 - Team Possible,us,83975,77
Kim Possible - Revenge of Monkey Fist (USA).zip,Kim Possible ,us,83976,
"King of Fighters EX 2, The - Howling Blood (USA).zip","King Of Fighters Ex 2 - Howling Blood, The",us,3948,77
"King of Fighters EX, The - NeoBlood (USA) (Rev 1).zip","King Of Fighters Ex - Neoblood, The",us,4072,66
Kingdom Hearts - Chain of Memories (USA).zip,Kingdom Hearts - Chain Of Memories,us,3758,85
Kinniku Banzuke - Kimero! Kiseki no Kanzen Seiha (Japan).zip,Kinniku Banzuke - Kimero! Kiseki No Kanzen Seiha,jp,83981,87
Kinniku Banzuke - Kongou-kun no Daibouken! (Japan).zip,Kinniku Banzuke - Kongou-kun No Daibouken!,jp,83982,85
Kirby & The Amazing Mirror (USA).zip,Kirby And The Amazing Mirror,us,3822,78
Kirby - Nightmare in Dream Land (USA).zip,Kirby - Nightmare In Dream Land,us,3860,83
Kisekko Gurumii - Chesty to Nuigurumi-tachi no Mahou no Bouken (Japan).zip,Kisekko Gurumii - Chesty To Nuigurumi-tachi No Mahou No Bouken,jp,83986,87
Kiss x Kiss - Seirei Gakuen (Japan).zip,Kiss X Kiss Seirei Gakuen,jp,83987,75
Kiwame Mahjong Deluxe - Mirai Senshi 21 (Japan).zip,Kiwame Mahjong Deluxe - Mirai Senshi 21,jp,83988,87
Klonoa 2 - Dream Champ Tournament (USA).zip,Klonoa 2 - Dream Champ Tournament,us,83989,87
Klonoa - Empire of Dreams (USA).zip,Klonoa - Empire Of Dreams,us,4000,80
Klonoa Heroes - Densetsu no Star Medal (Japan).zip,Klonoa Heroes - Densetsu No Star Medal,jp,83992,84
Knights' Kingdom (USA).zip,,us,,
"Koala Brothers - Outback Adventures (USA) (En,Fr,De,Es,It,Nl,Pt,Da).zip",Koala Brothers - Outback Adventures,us,83995,66
Koinu to Issho 2 (Japan).zip,Koinu to Issho 2,jp,83996,
Koinu to Issho - Aijou Monogatari (Japan).zip,Koinu To Issho - Aijou Monogatari,jp,83997,82
Koinu-chan no Hajimete no Osanpo - Koinu no Kokoro Ikusei Game (Japan).zip,Koinu-chan No Hajimete No Osanpo - Koinu No Kokoro Ikusei Game,jp,83998,87
Konami Collector's Series - Arcade Advanced (USA).zip,Konami Collector's Series - Arcade Classics,us,84001,77
Konami Krazy Racers (USA).zip,Konami Krazy Racers,us,4165,79
Konchuu Monster - Battle Master (Japan).zip,Konchuu Monster Battle Master,jp,84004,81
Konchuu Monster - Battle Stadium (Japan).zip,Konchuu Monster Battle Stadium,jp,84005,81
Konchuu no Mori no Daibouken - Fushigi na Sekai no Juunin-tachi (Japan).zip,Konchuu No Mori No Daibouken - Fushigi Na Sekai No Juunin-tachi,jp,84006,86
Kong - King of Atlantis (USA).zip,Kong - King In Atlantis,us,4577,75
"Kong - The 8th Wonder of the World (USA) (En,Fr,Es).zip",Kong - The 8th Wonder of the World,us,84008,
"Kong - The Animated Series (USA) (En,Fr,De,Es,It,Nl).zip",Kong - The Animated Series,us,4439,63
Konjiki no Gashbell!! - Makai no Bookmark (Japan).zip,Konjiki No Gashbell!! - Makai No Bookmark,jp,84012,83
Konjiki no Gashbell!! - Unare! Yuujou no Zakeru 2 (Japan).zip,Konjiki No Gashbell!! - Unare! Yuujou No Zakeru 2,jp,84014,85
Konjiki no Gashbell!! The Card Battle for GBA (Japan).zip,Konjiki No Gashbell!! The Card Battle For Gba,jp,84010,82
Konjiki no Gashbell!! Yuujou no Zakeru - Dream Tag Tournament (Japan).zip,Konjiki No Gashbell!! Yuujou No Zakeru - Dream Tag Tournament,jp,84011,88
Koro Koro Puzzle - Happy Panechu! (Japan).zip,Koro Koro Puzzle - Happy Panechu!,jp,84015,85
Kotoba no Puzzle - Mojipittan Advance (Japan).zip,Kotoba No Puzzle - Mojipittan Advance,jp,84016,84
Kouchuu Ouja Mushiking - Greatest Champion e no Michi (Japan).zip,Kouchuu Ouja Mushiking - Greatest Champion e no Michi,jp,84017,90
Koukou Juken Advance Series Eigo Koubun Hen - 26 Units Shuuroku (Japan).zip,Koukou Juken Advance Series Eigo Koubun Hen - 26 Units Shuuroku,jp,84018,91
Koukou Juken Advance Series Eijukugo Hen - 650 Phrases Shuuroku (Japan).zip,Koukou Juken Advance Series Eijukugo Hen - 650 Phrases Shuuroku,jp,84019,91
Koukou Juken Advance Series Eitango Hen - 2000 Words Shuuroku (Japan).zip,Koukou Juken Advance Series Eitango Hen - 2000 Words Shuuroku,jp,84020,91
Kunio-kun Nekketsu Collection 1 (Japan).zip,Kunio Kun Nekketsu Collection 1,jp,84022,78
Kunio-kun Nekketsu Collection 2 (Japan).zip,Kunio Kun Nekketsu Collection 2,jp,84023,78
Kunio-kun Nekketsu Collection 3 (Japan).zip,Kunio Kun Nekketsu Collection 3,jp,84024,78
Kurohige no Golf Shiyouyo (Japan).zip,Kurohige No Golf Shiyouyo,jp,84025,77
Kurohige no Kurutto Jintori (Japan).zip,Kurohige No Kurutto Jintori,jp,84026,79
Kurukuru Kururin (Europe).zip,Kuru Kuru Kururin,eu,4074,65
Kururin Paradise (Japan).zip,Kururin Paradise,jp,4614,73
"Lady Sia (USA) (En,Fr,De,Es,It,Nl).zip",Lady Sia,us,4008,
"Land Before Time, The (USA) (En,Es).zip","Land Before Time, The",us,84795,70
"Land Before Time, The - Into the Mysterious Beyond (USA) (En,Fr,Es).zip","Land Before Time, The - Into The Mysterious Beyond",us,84028,81
"Lara Croft Tomb Raider - Legend (USA) (En,Fr,De,Es,It).zip",Lara Croft Tomb Raider - Legend,us,84030,70
"Lara Croft Tomb Raider - The Prophecy (USA) (En,Fr,De,Es,It).zip",Lara Croft Tomb Raider - The Prophecy,us,84032,73
Legend of Dynamic Goushouden - Houkai no Rondo (Japan).zip,Legend Of Dynamic Goushouden - Houkai No Rondo,jp,84034,85
"Legend of Spyro, The - A New Beginning (USA).zip","Legend Of Spyro - A New Beginning, The",us,4025,77
"Legend of Spyro, The - The Eternal Night (USA) (En,Fr).zip","Legend Of Spyro - The Eternal Night, The",us,3924,71
"Legend of Zelda, The - A Link to the Past & Four Swords (USA).zip","Legend Of Zelda A Link To The Past, The",us,84036,62
"Legend of Zelda, The - The Minish Cap (USA).zip","Legend Of Zelda - The Minish Cap, The",us,3751,76
"Legends of Wrestling II (USA, Europe).zip",Legends Of Wrestling 2,"us,eu",84038,63
Legendz - Sign of Nekuromu (Japan).zip,Legendz - Sign Of Nekuromu,jp,84040,78
Legendz - Yomigaeru Shiren no Shima (Japan).zip,Legendz - Yomigaeru Shiren No Shima,jp,84041,83
"LEGO Bionicle (USA) (En,Fr).zip",Lego Bionicle,us,84042,45
"LEGO Island 2 - The Brickster's Revenge (USA) (En,Fr).zip",Lego Island 2 - The Brickster's Revenge,us,84044,75
"LEGO Racers 2 (USA) (En,Fr).zip",Lego Racers 2,us,4217,45
"LEGO Soccer Mania (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da).zip",LEGO Soccer Mania,"us,eu",84047,
"LEGO Star Wars - The Video Game (USA, Europe) (En,Fr,De,Es,It,Nl,Da).zip",Lego Star Wars - The Video Game,"us,eu",84051,54
LEGO Star Wars II - The Original Trilogy (USA).zip,Lego Star Wars 2 - The Original Trilogy,us,84049,79
"Lemony Snicket's A Series of Unfortunate Events (USA, Europe).zip",Lemony Snicket's A Series Of Unfortunate Events,"us,eu",84054,82
Let's Ride! - Dreamer (USA).zip,Let's Ride! - Dreamer,us,84055,
Let's Ride! - Friends Forever (USA).zip,Let's Ride! - Friends Forever,us,84056,
Let's Ride! - Sunshine Stables (USA).zip,Let's Ride! - Sunshine Stables,us,84369,
Licca-chan no Oshare Nikki (Japan).zip,Licca-chan No Oshare Nikki,jp,84058,78
Lilliput Oukoku - Lillimoni to Issho Puni! (Japan).zip,Lilliput Oukoku - Lillimoni To Issho Puni!,jp,84059,85
Lilo & Stitch 2 - Haemsterviel Havoc (USA).zip,Lilo & Stitch 2 - Haemsterviel Havoc,us,84060,
Lilo & Stitch (USA).zip,Lilo And Stitch,us,4415,63
"Lion King 1 1-2, The (USA).zip","Lion King 1 1-2, The",us,84802,
Little Buster Q (Japan).zip,Little Buster Q,jp,84061,71
Little Einsteins (USA).zip,Disney's Little Einstein,us,140553,60
"Little League Baseball 2002 (USA) (En,Es).zip",Little League Baseball 2002,us,84063,75
"Little Mermaid, The - Magic in Two Kingdoms (USA, Europe) (En,Fr,De,Es,It).zip","Little Mermaid, The - Magic In Two Kingdoms","us,eu",84064,69
Little Patissier - Cake no Oshiro (Japan).zip,Little Patissier - Cake No Oshiro,jp,84065,82
"Lizzie McGuire 2 - Lizzie Diaries (USA) (En,Fr).zip",Lizzie Mcguire 2 - Lizzie Diaries,us,84066,76
Lizzie McGuire 3 - Homecoming Havoc (USA).zip,Lizzie Mcguire 3 - Homecoming Havoc,us,84067,85
Lizzie McGuire - On the Go! (USA).zip,Lizzie McGuire,us,84069,55
Lode Runner (Japan).zip,Lode Runner,jp,84070,65
"Looney Tunes - Back in Action (USA, Europe) (En,Fr,De,Es,It).zip",Looney Tunes - Back In Action,"us,eu",84072,60
Looney Tunes Double Pack (USA).zip,Looney Tunes Double Pack,us,84071,83
"Lord of the Rings, The - The Fellowship of the Ring (USA) (Rev 1).zip","Lord Of The Rings, The - The Fellowship Of The Ring",us,84077,78
"Lord of the Rings, The - The Return of the King (USA, Europe) (En,Fr,De,Es,It).zip","Lord of the Rings, The - The Return of the King (Vast Fame)","us,eu",431159,75
"Lord of the Rings, The - The Third Age (USA, Europe) (En,Fr,De,Es,It).zip","Lord Of The Rings, The - The Third Age","us,eu",84079,65
"Lord of the Rings, The - The Two Towers (USA, Europe) (En,Fr,De,Es,It,Nl).zip","Lord Of The Rings, The - The Two Towers","us,eu",84080,64
"Lost Vikings, The (USA).zip","Lost Vikings, The",us,3932,77
Love Hina Advance - Shukufuku no Kane wa Naru Kana (Japan).zip,Love Hina Advance - Shukufuku No Kane Wa Naru Kana,jp,84081,86
"Lucky Luke - Wanted! (Europe) (En,Fr,De,Es,It,Nl).zip",Lucky Luke Wanted,eu,3998,49
Lufia - The Ruins of Lore (USA).zip,Lufia - The Ruins Of Lore,us,4126,80
Lunar Legend (USA).zip,Lunar Legend,us,4151,71
M&M's - Blast! (USA).zip,M And M's - Blast!,us,84086,62
M&M's - Break' Em (USA) (Rev 1).zip,M And M's - Break 'em,us,84087,50
Madagascar (USA).zip,Madagascar,us,4238,67
Madagascar - Operation Penguin (USA).zip,Madagascar - Operation Penguin,us,84091,86
Madden NFL 06 (USA).zip,Madden Nfl 06,us,4408,61
Madden NFL 07 (USA).zip,Madden Nfl 07,us,84092,61
Madden NFL 2002 (USA).zip,Madden Nfl 2002,us,4587,65
Madden NFL 2003 (USA).zip,Madden Nfl 2003,us,4343,65
Madden NFL 2004 (USA).zip,Madden Nfl 2004,us,4388,65
Madden NFL 2005 (USA).zip,Madden Nfl 2005,us,4324,65
MAER Heaven - Knockin' on Heaven's Door (Japan).zip,Maer Heaven - Knockin' On Heaven's Door,jp,84094,78
Magi Nation (Japan).zip,Magi Nation,jp,84095,65
Magical Houshin (Japan).zip,Magical Houshin,jp,84096,71
"Magical Quest 2 Starring Mickey & Minnie (USA) (En,Fr,De).zip",Magical Quest 2 Starring Mickey And Minnie,us,84097,76
"Magical Quest 3 Starring Mickey & Donald (USA) (En,Fr,De).zip",Magical Quest 3 Starring Mickey And Donald,us,84098,76
Magical Quest Starring Mickey & Minnie (USA).zip,Magical Quest Starring Mickey And Minnie,us,84099,84
Magical Vacation (Japan).zip,Magical Vacation,jp,3990,73
Mahjong Keiji (Japan).zip,Mahjong Keiji,jp,84100,68
Mahou Sensei Negima! - Private Lesson 2 - Ojamashimasuu Parasite de Chuu (Japan).zip,Mahou Sensei Negima! - Private Lesson 2 - Ojamashimasuu Parasite De Chuu,jp,84102,91
Mahou Sensei Negima! - Private Lesson - Damedesuu Toshokan-jima (Japan).zip,Mahou Sensei Negima! - Private Lesson - Damedesuu Toshokan-jima,jp,84103,91
Mail de Cute (Japan).zip,Mail De Cute,jp,84104,61
Majesco's Sports Pack (USA).zip,Majesco's Sports Pack,us,84106,81
Majokko Cream-chan no Gokko Series 1 - Wannyan Idol Gakuen (Japan).zip,Majokko Cream-chan No Gokko Series 1 - Wannyan Idol Gakuen,jp,84107,89
Majokko Cream-chan no Gokko Series 2 - Kisekae Angel (Japan).zip,Majokko Cream-chan No Gokko Series 2 - Kisekae Angel,jp,84108,88
Mandrake the Magician (Italy) (Proto).zip,Mandrake The Magician,eu,135855,65
Manga-ka Debut Monogatari (Japan) (Rev 1).zip,Manga-ka Debut Monogatari,jp,84109,71
"Manic Miner (Europe) (En,Fr,De,Es,It).zip",Manic Miner,eu,4322,42
March of the Penguins (USA).zip,March Of The Penguins,us,84113,73
"Marie, Elie & Anis no Atelier - Soyokaze kara no Dengon (Japan).zip","Marie, Elie And Anis No Atelier - Soyokaze Kara No Dengon",jp,84114,82
Mario & Luigi - Superstar Saga (USA).zip,Mario And Luigi - Superstar Saga,us,3762,81
Mario Golf - Advance Tour (USA).zip,Mario Golf - Advance Tour,us,4027,83
Mario Kart - Double Dash!! (USA) (Fire Emblem GBA - Bonus Items).zip,,us,,
Mario Kart - Super Circuit (USA).zip,Mario Kart - Super Circuit,us,3790,84
Mario Party Advance (USA).zip,Mario Party Advance,us,3883,79
"Mario Pinball Land (USA, Australia).zip",Mario Pinball Land,us,84123,
"Mario Tennis - Power Tour (USA, Australia) (En,Fr,De,Es,It).zip",Mario Tennis - Power Tour,us,3819,
"Mario vs. Donkey Kong (USA, Australia).zip",Mario Vs. Donkey Kong,us,3871,63
Marvel - Ultimate Alliance (USA).zip,Marvel Ultimate Alliance,us,3855,80
"Mary-Kate and Ashley - Girls Night Out (USA, Europe).zip",Mary-kate And Ashley - Girls Night Out,"us,eu",84129,77
"Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA, Europe).zip",Mary-kate And Ashley Sweet 16 - Licensed To Drive,"us,eu",84128,78
Masters of the Universe - He-Man - Power of Grayskull (USA).zip,Masters Of The Universe He-man - Power Of Grayskull,us,84131,82
"Mat Hoffman's Pro BMX 2 (USA, Europe).zip",Mat Hoffman's Pro Bmx 2,"us,eu",4247,66
"Mat Hoffman's Pro BMX (USA, Europe).zip",Mat Hoffman's Pro BMX,"us,eu",4245,
Matantei Loki Ragnarok - Gensou no Labyrinth (Japan) (Rev 1).zip,Matantei Loki Ragnarok - Gensou No Labyrinth,jp,84133,80
Matchbox Cross Town Heroes (USA).zip,Matchbox Cross Town Heroes,us,84134,84
Math Patrol - The Kleptoid Threat (USA).zip,Math Patrol - The Kleptoid Threat,us,84135,87
Max Payne (USA).zip,Max Payne,us,3830,64
"Maya the Bee - Sweet Gold (Europe) (En,Fr,De,Es,It).zip",Maya The Bee - Sweet Gold,eu,84138,60
"Maya the Bee - The Great Adventure (Europe) (En,Fr,De,Es,It).zip",Maya The Bee - The Great Adventure,eu,84139,67
"Mazes of Fate (USA) (En,Fr,De,Es,It).zip",Mazes Of Fate,us,4108,45
Mech Platoon (USA).zip,Mech Platoon,us,4067,71
Medabots - Metabee (USA).zip,Medabots - Metabee,us,84142,78
Medabots - Rokusho (USA).zip,Medabots - Rokusho,us,84144,78
Medabots AX - Metabee Ver. (USA).zip,Medabots Ax - Metabee Ver.,us,84140,81
Medabots AX - Rokusho Ver. (USA).zip,Medabots Ax - Rokusho Ver.,us,84141,81
"Medal of Honor - Infiltrator (USA, Europe) (En,Fr,De).zip",Medal Of Honor - Infiltrator,"us,eu",84146,64
Medal of Honor - Underground (USA).zip,Medal Of Honor - Underground,us,4009,82
Medarot Navi - Kabuto (Japan).zip,Medarot Navi - Kabuto,jp,84151,78
Medarot Navi - Kuwagata (Japan).zip,Medarot Navi - Kuwagata,jp,84152,79
Meet the Robinsons (USA).zip,Meet The Robinsons,us,84155,74
Mega Man & Bass (USA).zip,Mega Man And Bass,us,3988,67
Mega Man Battle Chip Challenge (USA).zip,Mega Man Battle Chip Challenge,us,4164,86
Mega Man Battle Network 2 (USA).zip,Mega Man Battle Network 2,us,4112,83
Mega Man Battle Network 3 - Blue Version (USA).zip,Mega Man Battle Network 3 - Blue,us,4094,78
Mega Man Battle Network 3 - White Version (USA).zip,Mega Man Battle Network 3 - White,us,4231,79
Mega Man Battle Network 4 - Blue Moon (USA).zip,Mega Man Battle Network 4 - Blue Moon,us,4045,88
Mega Man Battle Network 4 - Red Sun (USA).zip,Mega Man Battle Network 4 - Red Sun,us,4069,88
Mega Man Battle Network 5 - Team Colonel (USA).zip,Mega Man Battle Network 5 - Team Colonel,us,3895,89
Mega Man Battle Network 5 - Team Protoman (USA).zip,Mega Man Battle Network 5 - Team Protoman,us,3897,89
Mega Man Battle Network 6 - Cybeast Falzar (USA).zip,Mega Man Battle Network 6 - Cybeast Falzar,us,4097,89
Mega Man Battle Network 6 - Cybeast Gregar (USA).zip,Mega Man Battle Network 6 - Cybeast Gregar,us,4005,89
Mega Man Battle Network (USA).zip,Mega Man Battle Network ,us,3907,
Mega Man Zero 2 (USA).zip,Mega Man Zero 2,us,4064,75
Mega Man Zero 3 (USA).zip,Mega Man Zero 3,us,3987,75
Mega Man Zero 4 (USA).zip,Mega Man Zero 4,us,3886,75
"Mega Man Zero (USA, Europe).zip",Mega Man Zero,"us,eu",3856,
Meitantei Conan - Akatsuki no Monument (Japan).zip,Meitantei Conan - Akatsuki No Monument,jp,84169,84
Meitantei Conan - Nerawareta Tantei (Japan).zip,Meitantei Conan - Nerawareta Tantei,jp,84170,85
Men in Black - The Series (USA).zip,Men In Black - The Series,us,4313,80
Mermaid Melody - Pichi Pichi Pitch (Japan).zip,Mermaid Melody - Pichi Pichi Pitch,jp,84171,85
Mermaid Melody - Pichi Pichi Pitch - Pichi Pichi Party (Japan).zip,Mermaid Melody - Pichi Pichi Pitch - Pichi Pichi Party,jp,84172,90
Mermaid Melody - Pichi Pichi Pitch - Pichi Pichitto Live Start! (Japan).zip,Mermaid Melody - Pichi Pichi Pitch - Pichi Pichitto Live Start!,jp,84173,91
Metal Max 2 Kai (Japan) (Rev 1).zip,Metal Max 2 Kai,jp,84174,60
Metal Slug Advance (USA).zip,Metal Slug Advance,us,3937,78
Metalgun Slinger (Japan).zip,Metalgun Slinger,jp,84175,73
Metroid - Zero Mission (USA).zip,Metroid - Zero Mission,us,3769,81
Metroid Fusion (USA).zip,Metroid Fusion,us,3767,74
Mezase! Koushien (Japan).zip,Mezase! Koushien,jp,84177,73
"Micro Machines (Europe) (En,Fr,De,Es,It).zip",Micro Machines,eu,4116,48
Midnight Club - Street Racing (USA).zip,Midnight Club - Street Racing,us,4208,85
"Midway's Greatest Arcade Hits (USA, Europe).zip",Midway's Greatest Arcade Hits,"us,eu",84184,76
Mighty Beanz - Pocket Puzzles (USA).zip,Mighty Beanz Pocket Puzzles,us,84185,82
"Mike Tyson Boxing (USA) (En,Fr,De,Es,It).zip",Mike Tyson Boxing,us,4542,56
Minami no Umi no Odyssey (Japan).zip,Minami No Umi No Odyssey,jp,84190,73
Mini Moni. - Mika no Happy Morning Chatty (Japan).zip,Mini Moni. - Mika No Happy Morning Chatty,jp,84191,85
Mini Moni. - Onegai Ohoshi-sama! (Japan).zip,Mini Moni. - Onegai Ohoshi-sama!,jp,84192,84
Minna no Ouji-sama (Japan).zip,Minna No Ouji-sama,jp,84194,71
Minna no Shiiku Series 1 - Boku no Kabutomushi (Japan).zip,Minna No Shiiku Series 1 - Boku No Kabutomushi,jp,84195,85
Minna no Shiiku Series 2 - Boku no Kuwagata (Japan).zip,Minna No Shiiku Series 2 - Boku No Kuwagata,jp,84196,84
"Minna no Shiiku Series - Boku no Kabuto, Kuwagata (Japan).zip","Minna No Shiiku Series - Boku No Kabuto, Kuwagata",jp,84197,85
Minna no Soft Series - Happy Trump 20 (Japan).zip,Minna No Soft Series - Happy Trump 20,jp,84198,84
Minna no Soft Series - Hyokkori Hyoutan-jima - Don Gabacho Daikatsuyaku no Maki (Japan).zip,Minna No Soft Series - Hyokkori Hyoutan-jima - Don Gabacho Daikatsuyaku No Maki,jp,84199,91
Minna no Soft Series - Minna no Mahjong (Japan).zip,Minna No Soft Series - Minna No Mahjong,jp,84200,82
Minna no Soft Series - Minna no Shougi (Japan) (Rev 1).zip,Minna No Soft Series - Minna No Shougi,jp,84201,75
Minna no Soft Series - Shanghai (Japan) (Rev 1).zip,Minna No Soft Series - Shanghai,jp,84203,73
Minna no Soft Series - Tetris Advance (Japan) (Rev 1).zip,Minna No Soft Series - Tetris Advance,jp,84204,77
"Minority Report - Everybody Runs (USA, Europe).zip",Minority Report - Everybody Runs,"us,eu",84207,78
Mirakuru! Panzou - 7-tsu no Hoshi no Uchuu Kaizoku (Japan).zip,Mirakuru! Panzou - 7-tsu No Hoshi No Uchuu Kaizoku,jp,84208,86
"Mission Impossible - Operation Surma (USA) (En,Fr,Es).zip",Mission - Impossible - Operation Surma,us,4056,76
MLB SlugFest 20-04 (USA).zip,MLB SlugFest 20-04,us,3739,78
Mobile Pro Yakyuu - Kantoku no Saihai (Japan).zip,Mobile Pro Yakyuu - Kantoku No Saihai,jp,84214,84
Mobile Suit Gundam Seed - Battle Assault (USA).zip,Mobile Suit Gundam Seed - Battle Assault,us,84215,89
Moero!! Jaleco Collection (Japan).zip,Moero!! Jaleco Collection,jp,84218,81
Momotarou Dentetsu G - Gold Deck o Tsukure! (Japan).zip,Momotarou Dentetsu G Gold Deck O Tsukure!,jp,84219,83
Momotarou Matsuri (Japan) (Rev 1).zip,Momotarou Matsuri,jp,84220,63
Monopoly (USA).zip,Monopoly,us,4583,62
Monster Force (USA).zip,Monster Force,us,4363,72
Monster Gate (Japan) (Rev 1).zip,Monster Gate,jp,4632,55
Monster Gate - Ooinaru Dungeon - Fuuin no Orb (Japan).zip,Monster Gate - Ooinaru Dungeon - Fuuin No Orb,jp,84224,86
Monster Guardians (Japan).zip,Monster Guardians,jp,84225,74
"Monster House (USA) (En,Fr).zip",Monster House,us,4307,59
Monster Jam - Maximum Destruction (USA).zip,Monster Jam Maximum Destruction,us,4544,84
Monster Maker 4 - Flash Card (Japan).zip,Monster Maker 4 - Flash Card,jp,84228,82
Monster Maker 4 - Killer Dice (Japan).zip,Monster Maker 4 - Killer Dice,jp,84229,83
Monster Rancher Advance 2 (USA).zip,Monster Rancher Advance 2,us,84231,83
Monster Rancher Advance (USA).zip,Monster Rancher Advance,us,84230,
Monster Summoner (Japan).zip,Monster Summoner,jp,84232,73
"Monster Truck Madness (USA, Europe).zip",Monster Truck Madness,"us,eu",84233,70
"Monster Trucks (USA, Europe).zip",Monster Trucks,"us,eu",84234,61
Monster Trucks Mayhem (USA).zip,Monster Trucks Mayhem,us,84235,81
Monster! Bass Fishing (USA).zip,Monster! Bass Fishing,us,3735,81
"Monsters, Inc. (USA, Europe).zip","Monsters, Inc.","us,eu",84236,61
"Moorhen 3 - The Chicken Chase! (Europe) (En,Fr,De,Es,It).zip",Moorhen 3 - The Chicken Chase!,eu,84238,67
Morita Shougi Advance (Japan).zip,Morita Shougi Advance,jp,84239,78
"Mortal Kombat - Deadly Alliance (USA) (En,Fr,De,Es,It).zip",Mortal Kombat - Deadly Alliance,us,3919,70
"Mortal Kombat - Tournament Edition (USA) (En,Fr,De,Es,It).zip",Mortal Kombat - Tournament Edition,us,84241,72
Mortal Kombat Advance (USA).zip,Mortal Kombat Advance,us,4029,81
Mother 1+2 (Japan).zip,Mother 1+2,jp,3840,62
Mother 3 (Japan).zip,Mother 3,jp,3774,57
Motocross Challenge (USA) (Proto).zip,Motocross Challenge,us,84245,68
"Motocross Maniacs Advance (USA) (En,Es).zip",Motocross Maniacs Advance,us,84246,
"MotoGP (USA) (En,Fr,De,Es,It).zip",,us,,
"Motoracer Advance (USA) (En,Fr,De,Es,It).zip",Moto Racer Advance,us,4347,52
"Mr Nutz (Europe) (En,Fr,De,Es,It).zip",Mr Nutz,eu,4192,
Mr. Driller 2 (USA).zip,Mr. Driller 2,us,4616,72
Mr. Driller A - Fushigi na Pacteria (Japan).zip,Mr. Driller A - Fushigi Na Pacteria,jp,84249,83
Ms. Pac-Man - Maze Madness (USA).zip,Ms. Pac-man - Maze Madness,us,4469,81
"Mucha Lucha! - Mascaritas of the Lost Code (USA) (En,Fr,Es).zip",Mucha Lucha! - Mascaritas Of The Lost Code,us,84252,76
Mugenborg (Japan).zip,Mugenborg,jp,84253,60
"Mummy, The (USA) (En,Fr,De,Es,It).zip","Mummy, The",us,84808,43
Muppet Pinball Mayhem (USA).zip,Muppet Pinball Mayhem,us,4394,81
"Muppets, The - On with the Show! (USA, Europe) (En,Fr,De,Es,It,Nl).zip","Muppets, The - On With The Show!","us,eu",84254,59
Mutsu - Water Looper Mutsu (Japan).zip,Mutsu - Water Looper Mutsu,jp,84255,81
"MX 2002 featuring Ricky Carmichael (USA, Europe).zip",Mx 2002 Featuring Ricky Carmichael,"us,eu",4527,74
"My Animal Centre in Africa (Europe) (En,Fr,De,Es,It).zip",My Animal Centre In Africa,eu,84256,61
My Little Pony - Crystal Princess - The Runaway Rainbow (USA).zip,My Little Pony - Crystal Princess - The Runaway Rainbow,us,84257,92
Nakayoshi Mahjong - KabuReach (Japan).zip,Nakayoshi Mahjong - Kabureach,jp,84258,80
Nakayoshi Pet Advance Series 1 - Kawaii Hamster (Japan).zip,Nakayoshi Pet Advance Series 1 - Kawaii Hamster,jp,84259,89
Nakayoshi Pet Advance Series 2 - Kawaii Koinu (Japan).zip,Nakayoshi Pet Advance Series 2 - Kawaii Koinu,jp,84260,88
